2	28000	505	27	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500	9999	8500
243	2.62334	-76.5709	1	8000	1		
244	2.45995	-76.5989	1	1867	1		
245	2.45137	-76.8108	1	5000	1		
247	2.04049	-77.2159	1	1576	1		
248	2.11567	-76.981	        1	1729	1
3173	8.735076293	-75.54796623	1	215	1
60003	8.620322118	-75.5559787	1	28	1
60029	8.644712613	-75.53843484	1	308	1
60030	8.677407502	-75.58221034	1	8	1
60037	8.680823019	-75.53274629	1	174	1
60049	8.742873387	-75.56421458	1	5	1
60061	8.798432454	-75.57063866	1	20	1
60064	8.814710544	-75.59257686	1	15	1
60065	8.825342724	-75.59034924	1	5	1
60067	8.830254543	-75.62686537	1	7	1
60069	8.834178837	-75.61477129	1	57	1
60076	8.881032683	-75.64134422	1	81	1
60080	8.86697074	-75.68215074	1	36	1
60084	8.818266695	-75.57744736	1	998	1
38829	8.541588507	-75.32084682	1	122	1
59956	8.501904832	-75.3182085	1	15	1
59958	8.461237051	-75.37333066	1	10	1
59960	8.575013965	-75.3210316	1	0	1
59968	8.525441356	-75.340084	1	6	1
59974	8.588077193	-75.56738849	1	5	1
59975	8.586147691	-75.53120277	1	46	1
59976	8.59796844	-75.56048308	1	8	1
59984	8.497483526	-75.32781281	1	7	1
59988	8.433996073	-75.37811422	1	28	1
59995	8.573798253	-75.32312745	1	0	1
59996	8.570511876	-75.49854135	1	14	1
59999	8.575528996	-75.4900966	1	7	1
60029	8.611513493	-75.53977733	1	0	1
60084	8.511416975	-75.44997167	1	5940	1
60093	8.95640408	-76.05799164	1	5	1
60094	8.941293884	-75.91074244	1	246	1
60096	8.97860931	-75.90373791	1	5	1
60115	9.033853896	-76.07975877	1	1	1
60116	9.035067748	-76.07348008	1	10	1
60186	9.009089172	-76.04525779	1	808	1
39059	9.642549484	-75.39452528	1	8	1
39096	9.637746027	-75.42123922	1	8	1
39097	9.643691418	-75.37887701	1	10	1
39101	9.656803275	-75.48709161	1	0	1
39106	9.867755955	-75.59754813	1	6	1
39108	9.666429418	-75.40605056	1	40	1
39109	9.674946677	-75.38561347	1	7	1
39110	9.690783044	-75.51496776	1	353	1
39111	9.69243979	-75.58638392	1	168	1
39112	9.726345237	-75.50135744	1	5	1
39113	9.737822134	-75.36783226	1	11	1
39114	9.739710557	-75.60201431	1	16	1
39115	9.740873594	-75.58889585	1	6	1
39116	9.742322398	-75.37817153	1	5	1
39117	9.733558706	-75.39071883	1	36	1
39118	9.74236479	-75.64677322	1	18	1
39119	9.780075097	-75.39014253	1	6	1
39120	9.782120504	-75.38096686	1	10	1
39121	9.792619579	-75.36222846	1	5	1
39122	9.790293045	-75.38582189	1	11	1
39123	9.798491279	-75.50308789	1	5	1
39124	9.828139081	-75.61247809	1	18	1
39125	9.839970066	-75.33544836	1	4	1
39126	9.838626666	-75.34181463	1	13	1
39127	9.867408042	-75.61119021	1	12	1
39128	9.872471641	-75.44327005	1	5	1
39129	9.880031121	-75.60570229	1	5	1
39130	9.877654449	-75.58588669	1	11	1
39131	9.805076182	-75.49334516	1	12	1
39131	9.805076182	-75.49334516	1	12	1
39132	9.954648919	-75.55088744	1	14	1
39135	9.989604584	-75.514427	1	243	1
56054	9.883156226	-75.34995475	1	0	1
56101	9.874883442	-75.35557961	1	0	1
56102	9.875969832	-75.3366047	1	0	1
56105	9.87875844	-75.39187549	1	0	1
56109	9.871297424	-75.36890329	1	2	1
56112	9.882682833	-75.40179421	1	0	1
56132	9.880365649	-75.33174284	1	12	1
37716	9.489643657	-75.27764843	1	6	1
38954	9.484376067	-75.2990372	1	1	1
38987	9.485695983	-75.26287257	1	10	1
38999	9.349539515	-75.26984101	1	6	1
39001	9.352301397	-75.26108962	1	22	1
39006	9.371623736	-75.26383292	1	10	1
39013	9.462085265	-75.29173806	1	29	1
39014	9.375395317	-75.24059232	1	328	1
39019	9.420060244	-75.20079465	1	995	1
39022	9.475721771	-75.27237592	1	5	1
39028	9.481800339	-75.28733745	1	55	1
39062	9.488741317	-75.24242647	1	3	1
56095	10.21582269	-75.51077827	1	0	1
56192	10.39570351	-75.46748494	1	10	1
56200	10.235125	-75.50706732	1	13	1
56211	10.25317436	-75.5015643	1	25	1
56212	10.26324187	-75.50648031	1	21	1
56216	10.39574493	-75.45614875	1	10	1
56219	10.28258749	-75.50272697	1	11	1
56221	10.3085396	-75.48585696	1	15	1
56222	10.32518986	-75.47486337	1	6	1
56225	10.34031357	-75.47119699	1	24	1
56226	10.35248584	-75.47103684	1	11	1
56227	10.35415246	-75.47923223	1	18	1
56234	10.33180821	-75.46686612	1	4	1
56240	10.52361944	-75.42195511	1	5	1
56241	10.53187512	-75.43744944	1	15	1
56242	10.53805398	-75.37419902	1	1	1
56243	10.57480965	-75.4765941	1	112	1
56248	10.54837461	-75.4280475	1	6	1
56249	10.56731708	-75.40471947	1	26	1
56252	10.59303042	-75.36650128	1	76	1
56254	10.4747072	-75.42275959	1	701	1
56255	10.55339052	-75.43619823	1	9	1
56257	10.57158366	-75.39445265	1	16	1
56258	10.60198161	-75.42655219	1	9	1
56260	10.61870883	-75.3868771	1	10	1
56261	10.67916629	-75.29594529	1	42	1
56266	10.6560017	-75.37319239	1	5	1
56271	10.64047336	-75.34191161	1	386	1
56272	10.67240095	-75.31379954	1	17	1
56274	10.6817312	-75.33168763	1	30	1
56246	10.52753325	-75.25067713	1	8	1
56256	10.56299613	-75.28742368	1	5	1
56259	10.60699804	-75.26847593	1	14	1
56264	10.60541614	-75.29679033	1	232	1
56265	10.64733386	-75.28442773	1	32	1
56271	10.6391091	-75.30808262	1	79	1
56273	10.68062875	-75.27814277	1	24	1
23016	3.166675227	-73.80339259	1	5	1
27883	3.119225829	-73.76117142	1	5	1
28398	2.976367311	-73.66942028	1	2	1
28399	2.985895649	-73.68321221	1	2	1
28400	3.007918565	-73.70877017	1	10	1
28401	3.01681489	-73.66692648	1	8	1
28403	3.015921159	-73.6940914	1	11	1
28407	3.003524792	-73.67973311	1	24	1
28408	3.02515511	-73.66016956	1	5	1
28409	3.026030776	-73.67905107	1	3	1
28411	3.079678941	-73.81318089	1	77	1
28412	3.047334618	-73.71019664	1	66	1
28413	3.104599369	-73.74771164	1	3	1
28416	3.101458304	-73.79682388	1	97	1
28431	3.18857466	-73.81561335	1	7	1
28433	3.196280667	-73.80470374	1	3	1
28441	3.207481332	-73.86766377	1	2	1
28443	3.185629877	-73.85182824	1	46	1
28448	3.211284296	-73.86554741	1	0	1
9535	4.513241582	-72.7874405	1	20	1
9537	4.583873566	-72.77169402	1	58	1
9538	4.592039049	-72.92052093	1	43	1
9539	4.605701495	-72.78177953	1	5	1
9541	4.635243573	-72.93880577	1	345	1
9542	4.632488198	-72.89465662	1	185	1
9543	4.638872747	-72.79060814	1	262	1
9545	4.659849442	-72.95692013	1	121	1
9546	4.687849949	-72.83238977	1	6	1
9548	4.671315142	-72.90825044	1	209	1
9551	4.688944946	-72.87390134	1	163	1
9545	4.66568336	-72.96633473	1	44	1
9547	4.690763976	-72.95460118	1	11	1
9548	4.694605612	-72.92544442	1	18	1
9549	4.768058922	-73.04094777	1	5	1
9555	4.723808513	-72.87528949	1	9	1
9556	4.710272045	-72.94653375	1	238	1
9557	4.749650595	-72.9537499	1	10	1
9564	4.744269609	-72.9810013	1	167	1
9565	4.760907556	-72.94307887	1	0	1
9566	4.765339296	-72.99656348	1	8	1
9514	4.792221394	-72.9383537	1	15	1
9515	4.808237983	-72.88506858	1	5	1
9516	4.815461896	-72.798342	1	5	1
9552	4.702624288	-72.79573685	1	58	1
9553	4.716205605	-72.82500046	1	10	1
9560	4.843756252	-72.73992995	1	23	1
9565	4.764603474	-72.94316872	1	6	1
9568	4.819972987	-72.76976243	1	7	1
9569	4.820034954	-72.80459339	1	7	1
9570	4.819154802	-72.88143641	1	17	1
9571	4.828176681	-72.85434156	1	6	1
9572	4.827204477	-72.7392438	1	17	1
9432	4.370377908	-72.52961685	1	5	1
9522	4.39126565	-72.42926862	1	21	1
9523	4.392130729	-72.55412766	1	4	1
9534	4.412041495	-72.46358055	1	52	1
9536	4.563330069	-72.54634235	1	5	1
9544	4.881986366	-72.70975984	1	6	1
9558	4.891342174	-72.74826375	1	6	1
9562	4.865038385	-72.74192015	1	5	1
9574	4.865522802	-72.64122183	1	62	1
9575	4.876295103	-72.74536442	1	10	1
9577	4.894756832	-72.73362733	1	10	1
9578	4.898422047	-72.69055011	1	33	1
9579	4.90682472	-72.73506398	1	10	1
9580	4.905043384	-72.75110625	1	47	1
9581	4.912776464	-72.61331353	1	13	1
9582	4.959998012	-72.63141427	1	16	1
9584	4.95703082	-72.59330407	1	58	1
9586	4.941669707	-72.71739844	1	11	1
9587	4.944519988	-72.67805687	1	5	1
9590	4.934473252	-72.69094622	1	83	1
9595	4.881117099	-72.68867565	1	543	1
9596	4.93315419	-72.63839381	1	356	1
9597	4.968075018	-72.5607815	1	22	1
9598	4.981679851	-72.58631557	1	21	1
9599	4.985670218	-72.6578042	1	18	1
9600	4.978229198	-72.68420611	1	21	1
9603	5.054729769	-72.77348925	1	8	1
9605	4.981900795	-72.62944901	1	267	1
9561	4.860283922	-72.44534476	1	5	1
9573	4.864553383	-72.42947208	1	11	1
9583	4.930222087	-72.45910661	1	5	1
9585	4.94001402	-72.46483591	1	13	1
9588	4.996087047	-72.52879457	1	18	1
9589	5.013681149	-72.67331091	1	7	1
9591	5.056789655	-72.62659457	1	27	1
9592	5.127481883	-72.45391951	1	14	1
9601	4.98741472	-72.5575712	1	5	1
9607	5.010828026	-72.5638631	1	19	1
9608	5.013363516	-72.54759321	1	16	1
9609	5.011054916	-72.57990371	1	32	1
9610	5.02162182	-72.59286886	1	5	1
9611	5.045546485	-72.5434765	1	25	1
9613	5.036062344	-72.62530947	1	283	1
9614	5.065448986	-72.70335464	1	49	1
9615	5.067305769	-72.61932617	1	17	1
9617	5.081049861	-72.59026278	1	146	1
9620	5.093387402	-72.54408107	1	277	1
9622	5.112892763	-72.55228232	1	29	1
9623	5.114505461	-72.47555513	1	11	1
9627	5.132905598	-72.55754792	1	70	1
9629	5.13327675	-72.52311125	1	130	1
9633	5.166908216	-72.48929712	1	12	1
9638	5.176350636	-72.43919292	1	53	1
9639	5.187197545	-72.51486983	1	103	1
9640	5.205036432	-72.46030453	1	17	1
9642	5.212089336	-72.50020889	1	8	1
9645	5.210575982	-72.4819795	1	102	1
9647	5.226039051	-72.48563187	1	9	1
9650	5.233360089	-72.4765377	1	16	1
9651	5.22389934	-72.43184655	1	378	1
9604	5.238751955	-72.28785272	1	14	1
9606	4.998393262	-72.17971296	1	9	1
9616	5.388129528	-72.33289632	1	10	1
9618	5.174406186	-72.19192057	1	9	1
9621	5.105184587	-72.21533621	1	14	1
9625	5.123652339	-72.21169876	1	14	1
9626	5.133645713	-72.24897553	1	8	1
9628	5.158595298	-72.1659854	1	10	1
9630	5.162374301	-72.26347242	1	13	1
9631	5.167302765	-72.207415	1	6	1
9634	5.171543945	-72.04236797	1	30	1
9636	5.178726122	-72.15012557	1	9	1
9637	5.176367871	-72.24728248	1	14	1
9641	5.212754354	-72.34956835	1	9	1
9644	5.210601683	-72.30204122	1	87	1
9646	5.191993889	-72.26948629	1	108	1
9648	5.21563534	-72.33328617	1	74	1
9649	5.235460523	-72.33756107	1	5	1
9652	5.253267137	-72.26099093	1	14	1
9653	5.257232401	-72.34561103	1	21	1
9654	5.259478002	-72.48019082	1	28	1
9655	5.266962704	-72.45976604	1	17	1
9656	5.271303846	-72.47635566	1	8	1
9657	5.370815117	-72.20516475	1	26	1
9659	5.258512159	-72.3045686	1	108	1
9660	5.26512668	-72.16307896	1	21	1
9661	5.283070684	-72.44292656	1	6	1
9662	5.285432349	-72.19824655	1	8	1
9663	5.286977481	-72.21433901	1	8	1
9664	5.277128536	-72.28269049	1	217	1
9665	5.289684936	-72.4554657	1	52	1
9666	5.297731745	-72.43638675	1	6	1
9669	5.295172212	-72.41542451	1	43	1
9670	5.293120626	-72.25827221	1	76	1
9671	5.307912829	-72.43152049	1	12	1
9672	5.31262645	-72.41245684	1	12	1
9673	5.319465195	-72.29579148	1	43	1
9675	5.360549972	-72.37630096	1	35	1
9678	5.388624603	-72.42380759	1	25	1
9679	5.393470218	-72.33425826	1	7	1
9685	5.403560219	-72.3352717	1	30	1
9688	5.388311489	-72.29470635	1	397	1
9690	5.273842029	-72.37718215	1	1801	1
9692	5.333560535	-72.41178632	1	9	1
9694	5.35697417	-72.26565256	1	1168	1
9705	5.454206198	-72.34087356	1	8	1
9708	5.433423361	-72.25822417	1	1553	1
9710	5.492514692	-72.46293598	1	5	1
9713	5.478593946	-72.45487161	1	6	1
5485	5.702119335	-72.13296105	1	6	1
5916	5.702850346	-72.12041875	1	6	1
9624	5.548646604	-72.26640019	1	10	1
9668	5.387646097	-71.9219609	1	7	1
9680	5.393953524	-71.93298081	1	14	1
9681	5.505856799	-72.04707149	1	16	1
9682	5.503960056	-72.02790007	1	21	1
9686	5.465394131	-72.12546118	1	13	1
9695	5.512090367	-72.08991836	1	19	1
9696	5.708220625	-72.13573503	1	7	1
9697	5.512262517	-72.11691811	1	19	1
9698	5.422865059	-71.99641479	1	14	1
9701	5.436457932	-72.05277716	1	8	1
9702	5.441058297	-72.06446827	1	10	1
9703	5.450326337	-72.07525136	1	5	1
9706	5.535734372	-72.06469253	1	7	1
9709	5.488677763	-72.15832765	1	6	1
9711	5.440300023	-72.18025093	1	190	1
9715	5.515717872	-71.95258548	1	12	1
9717	5.514826333	-71.97323668	1	25	1
9718	5.530613695	-72.14775712	1	6	1
9720	5.498601772	-72.01859284	1	7	1
9722	5.498497505	-72.1991354	1	238	1
9729	5.710321338	-72.12586366	1	9	1
9730	5.57556642	-72.09724946	1	12	1
9735	5.68502336	-72.11717622	1	35	1
9736	5.696743563	-72.17893156	1	19	1
9737	5.611294366	-72.23081518	1	71	1
9738	5.574333268	-72.07295448	1	2255	1
9740	5.682246101	-72.20196857	1	16	1
9741	5.691828193	-72.13465707	1	4	1
9742	5.68040853	-72.17899775	1	75	1
9743	5.692201125	-72.19051088	1	5	1
9744	5.70783589	-72.18811009	1	8	1
8382	5.725619973	-71.97618896	1	5	1
9724	5.539065282	-71.85098641	1	11	1
